,uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release
2739,ee8e11b0-3b40-4341-af08-addd6be49802,5/1/15,ONAQ_003.basePlot.bgc,D15,ONAQ,ONAQ_003,distributed,2014-08-12T18:00Z,2014-08-12T18:00Z,ONAQ_003-M-10-34-20140812,,ONAQ_003-M-10-34-20140812-CN,,soil,Y,,,-24.3,,2.95,,OK,OK,,,1,Replicate samples.,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T045256Z,RELEASE-2025
2740,b8495f61-bc5a-4f85-abed-98e692c80f2b,5/1/15,ONAQ_005.basePlot.bgc,D15,ONAQ,ONAQ_005,distributed,2014-08-12T19:25Z,2014-08-12T19:25Z,ONAQ_005-M-2-0-20140812,,ONAQ_005-M-2-0-20140812-CN,,soil,N,,9.7,,0.09,,,OK,OK,,,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T045256Z,RELEASE-2025
2741,0ebaee6e-198f-4fa1-8bb9-2cdf3ff861a7,5/1/15,ONAQ_005.basePlot.bgc,D15,ONAQ,ONAQ_005,distributed,2014-08-12T19:25Z,2014-08-12T19:25Z,ONAQ_005-M-2-0-20140812,,ONAQ_005-M-2-0-20140812-CN,,soil,Y,,,-22.7,,1.71,,OK,OK,,,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T045256Z,RELEASE-2025
2742,0028b9a5-5f99-465f-a26a-c6e5592dcfbb,5/1/15,ONAQ_044.basePlot.bgc,D15,ONAQ,ONAQ_044,tower,2014-08-13T15:15Z,2014-08-13T15:15Z,ONAQ_044-M-32-36-20140813,,ONAQ_044-M-32-36-20140813-CN,,soil,Y,,,-23.3,,1.05,,OK,OK,,,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T045256Z,RELEASE-2025
2743,25d208d1-585b-412b-abbd-cc46056cc53e,5/1/15,ONAQ_044.basePlot.bgc,D15,ONAQ,ONAQ_044,tower,2014-08-13T15:15Z,2014-08-13T15:15Z,ONAQ_044-M-32-36-20140813,,ONAQ_044-M-32-36-20140813-CN,,soil,N,,10.4,,0.06,,,OK,OK,,,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T045256Z,RELEASE-2025
2744,a5cde76f-acf4-482a-9162-ad22ddc94893,5/1/15,ONAQ_041.basePlot.bgc,D15,ONAQ,ONAQ_041,tower,2014-08-13T15:45Z,2014-08-13T15:45Z,ONAQ_041-M-6-13-20140813,,ONAQ_041-M-6-13-20140813-CN,,soil,Y,,,-23.9,,1.3,,OK,OK,,,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T045256Z,RELEASE-2025
2745,b15ab7ea-9944-44df-b7e8-e3959fe1b384,5/1/15,ONAQ_041.basePlot.bgc,D15,ONAQ,ONAQ_041,tower,2014-08-13T15:45Z,2014-08-13T15:45Z,ONAQ_041-M-6-13-20140813,,ONAQ_041-M-6-13-20140813-CN,,soil,N,,8.9,,0.07,,,OK,OK,,,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T045256Z,RELEASE-2025
2746,2c8427d7-0660-4eef-9c0f-e8f831f3a7f4,5/1/15,ONAQ_043.basePlot.bgc,D15,ONAQ,ONAQ_043,tower,2014-08-13T17:00Z,2014-08-13T17:00Z,ONAQ_043-M-40-7-20140813,,ONAQ_043-M-40-7-20140813-CN,,soil,Y,,,-23.4,,1.07,,OK,OK,,,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T045256Z,RELEASE-2025
2747,10ad2e47-9cba-4dcf-bbe3-eba351e3b377,5/1/15,ONAQ_043.basePlot.bgc,D15,ONAQ,ONAQ_043,tower,2014-08-13T17:00Z,2014-08-13T17:00Z,ONAQ_043-M-40-7-20140813,,ONAQ_043-M-40-7-20140813-CN,,soil,N,,8.7,,0.06,,,OK,OK,,,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T045256Z,RELEASE-2025
2748,c8678055-9c23-4b66-9277-bc2a25cdbb53,5/1/15,ONAQ_017.basePlot.bgc,D15,ONAQ,ONAQ_017,distributed,2014-08-13T19:20Z,2014-08-13T19:20Z,ONAQ_017-M-28-34-20140813,,ONAQ_017-M-28-34-20140813-CN,,soil,N,,2.3,,0.25,,,OK,OK,,,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T045256Z,RELEASE-2025
2749,ac720c62-c73b-4259-8fd2-2e6890f07649,5/1/15,ONAQ_017.basePlot.bgc,D15,ONAQ,ONAQ_017,distributed,2014-08-13T19:20Z,2014-08-13T19:20Z,ONAQ_017-M-28-34-20140813,,ONAQ_017-M-28-34-20140813-CN,,soil,Y,,,-24.8,,5.71,,OK,OK,,,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T045256Z,RELEASE-2025
2750,86b07754-458e-44f6-91da-903201aa65c4,5/1/15,ONAQ_042.basePlot.bgc,D15,ONAQ,ONAQ_042,tower,2014-08-14T17:45Z,2014-08-14T17:45Z,ONAQ_042-M-26-9-20140814,,ONAQ_042-M-26-9-20140814-CN,,soil,Y,,,-24.6,,1.11,,OK,OK,,,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T045256Z,RELEASE-2025
2751,6964cd44-dda9-46de-9f01-6f6e8a039721,5/1/15,ONAQ_042.basePlot.bgc,D15,ONAQ,ONAQ_042,tower,2014-08-14T17:45Z,2014-08-14T17:45Z,ONAQ_042-M-26-9-20140814,,ONAQ_042-M-26-9-20140814-CN,,soil,N,,8.2,,0.08,,,OK,OK,,,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T045256Z,RELEASE-2025
2752,bed44820-aa50-4f13-a8dc-540c8a2766d7,5/1/15,ONAQ_006.basePlot.bgc,D15,ONAQ,ONAQ_006,distributed,2014-08-14T18:50Z,2014-08-14T18:50Z,ONAQ_006-M-15-7-20140814,,ONAQ_006-M-15-7-20140814-CN,,soil,N,,3.9,,0.28,,,OK,OK,,,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T045256Z,RELEASE-2025
2753,9f2fc6c5-3fe4-4f1c-afca-21cec1d926c4,5/1/15,ONAQ_006.basePlot.bgc,D15,ONAQ,ONAQ_006,distributed,2014-08-14T18:50Z,2014-08-14T18:50Z,ONAQ_006-M-15-7-20140814,,ONAQ_006-M-15-7-20140814-CN,,soil,Y,,,-24.3,,5.39,,OK,OK,,,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T045256Z,RELEASE-2025
2754,3585cbd2-4aa7-4f24-99a2-7c96004e30e8,9/19/17,ONAQ_003.basePlot.bgc,D15,ONAQ,ONAQ_003,distributed,2016-07-25T18:45Z,2016-07-25T18:45Z,ONAQ_003-M-14.5-6-20160725,,ONAQ_003-M-14.5-6-20160725-CN,,soil,N,,8.1,,0.09,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T100517Z,RELEASE-2025
2755,9e09406b-2319-47ad-a1f2-df60d6c7cd4d,9/20/17,ONAQ_003.basePlot.bgc,D15,ONAQ,ONAQ_003,distributed,2016-07-25T18:45Z,2016-07-25T18:45Z,ONAQ_003-M-14.5-6-20160725,,ONAQ_003-M-14.5-6-20160725-CN,,soil,Y,,,-19.5,,0.75,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T100517Z,RELEASE-2025
2756,a7812de7-b284-44f4-b7f7-5889ae9bf661,9/19/17,ONAQ_003.basePlot.bgc,D15,ONAQ,ONAQ_003,distributed,2016-07-25T20:16Z,2016-07-25T20:16Z,ONAQ_003-M-19.5-39-20160725,,ONAQ_003-M-19.5-39-20160725-CN,,soil,N,,6.8,,0.13,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T100517Z,RELEASE-2025
2757,2c7b14b4-6c39-4acc-bce9-5b7da76f3eea,9/20/17,ONAQ_003.basePlot.bgc,D15,ONAQ,ONAQ_003,distributed,2016-07-25T20:16Z,2016-07-25T20:16Z,ONAQ_003-M-19.5-39-20160725,,ONAQ_003-M-19.5-39-20160725-CN,,soil,Y,,,-23.4,,1.57,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T100517Z,RELEASE-2025
2758,22a6d7d2-4af2-4459-bbb3-32b133b3be2e,9/19/17,ONAQ_003.basePlot.bgc,D15,ONAQ,ONAQ_003,distributed,2016-07-25T20:42Z,2016-07-25T20:42Z,ONAQ_003-M-26.5-38-20160725,,ONAQ_003-M-26.5-38-20160725-CN,,soil,N,,6.9,,0.11,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T100517Z,RELEASE-2025
2759,e40a8dd1-7e07-46e7-b3dd-dcd2729bf475,9/20/17,ONAQ_003.basePlot.bgc,D15,ONAQ,ONAQ_003,distributed,2016-07-25T20:42Z,2016-07-25T20:42Z,ONAQ_003-M-26.5-38-20160725,,ONAQ_003-M-26.5-38-20160725-CN,,soil,Y,,,-23.5,,1.11,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T100517Z,RELEASE-2025
2760,ab39a402-672a-4301-8ce6-4e87977506da,9/19/17,ONAQ_005.basePlot.bgc,D15,ONAQ,ONAQ_005,distributed,2016-07-26T15:58Z,2016-07-26T15:58Z,ONAQ_005-M-19-4-20160726,,ONAQ_005-M-19-4-20160726-CN,,soil,N,,8.2,,0.08,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T100517Z,RELEASE-2025
2761,141ecb51-b531-44e9-aa2e-ebc619aa2b5e,9/20/17,ONAQ_005.basePlot.bgc,D15,ONAQ,ONAQ_005,distributed,2016-07-26T15:58Z,2016-07-26T15:58Z,ONAQ_005-M-19-4-20160726,,ONAQ_005-M-19-4-20160726-CN,,soil,Y,,,-21.7,,1.16,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T100517Z,RELEASE-2025
2762,c2f7b932-848c-42cc-a570-c83a69219628,9/19/17,ONAQ_005.basePlot.bgc,D15,ONAQ,ONAQ_005,distributed,2016-07-26T16:24Z,2016-07-26T16:24Z,ONAQ_005-M-28.5-2-20160726,,ONAQ_005-M-28.5-2-20160726-CN,,soil,N,,8.4,,0.07,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T100517Z,RELEASE-2025
2763,7a0a62e3-ce19-42e1-b1a4-5a410eee4468,9/20/17,ONAQ_005.basePlot.bgc,D15,ONAQ,ONAQ_005,distributed,2016-07-26T16:24Z,2016-07-26T16:24Z,ONAQ_005-M-28.5-2-20160726,,ONAQ_005-M-28.5-2-20160726-CN,,soil,Y,,,-21.7,,0.77,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T100517Z,RELEASE-2025
2764,be452035-74ae-408e-a0c0-cf88be18d247,9/19/17,ONAQ_005.basePlot.bgc,D15,ONAQ,ONAQ_005,distributed,2016-07-26T16:52Z,2016-07-26T16:52Z,ONAQ_005-M-10-36-20160726,,ONAQ_005-M-10-36-20160726-CN,,soil,N,,8.1,,0.09,,,OK,OK,OK,OK,2,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T100517Z,RELEASE-2025
2765,21885dde-5fc5-485e-8637-8cb197e94830,9/19/17,ONAQ_005.basePlot.bgc,D15,ONAQ,ONAQ_005,distributed,2016-07-26T16:52Z,2016-07-26T16:52Z,ONAQ_005-M-10-36-20160726,,ONAQ_005-M-10-36-20160726-CN,,soil,N,,7.8,,0.09,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T100517Z,RELEASE-2025
2766,9681c5d9-d869-4c4e-b0c4-910fe33e648a,9/20/17,ONAQ_005.basePlot.bgc,D15,ONAQ,ONAQ_005,distributed,2016-07-26T16:52Z,2016-07-26T16:52Z,ONAQ_005-M-10-36-20160726,,ONAQ_005-M-10-36-20160726-CN,,soil,Y,,,-21.9,,1.02,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T100517Z,RELEASE-2025
2767,50084e42-029f-4754-ab16-9d7a4b2995f3,9/20/17,ONAQ_005.basePlot.bgc,D15,ONAQ,ONAQ_005,distributed,2016-07-26T16:52Z,2016-07-26T16:52Z,ONAQ_005-M-10-36-20160726,,ONAQ_005-M-10-36-20160726-CN,,soil,Y,,,-21.7,,0.91,,OK,OK,OK,OK,2,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T100517Z,RELEASE-2025
2768,600925ad-8940-47b4-b0c6-168ae2dc6988,9/19/17,ONAQ_042.basePlot.bgc,D15,ONAQ,ONAQ_042,tower,2016-07-27T15:59Z,2016-07-27T15:59Z,ONAQ_042-M-19.5-3.5-20160727,,ONAQ_042-M-19.5-3.5-20160727-CN,,soil,N,,8.8,,0.07,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T100517Z,RELEASE-2025
2769,9ab16cf7-51a1-416b-883e-a83f3ba0558c,9/20/17,ONAQ_042.basePlot.bgc,D15,ONAQ,ONAQ_042,tower,2016-07-27T15:59Z,2016-07-27T15:59Z,ONAQ_042-M-19.5-3.5-20160727,,ONAQ_042-M-19.5-3.5-20160727-CN,,soil,Y,,,-20.9,,0.51,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T100517Z,RELEASE-2025
2770,32698d0a-8639-4ea6-ae4c-ba01c51cc1a8,9/19/17,ONAQ_042.basePlot.bgc,D15,ONAQ,ONAQ_042,tower,2016-07-27T16:14Z,2016-07-27T16:14Z,ONAQ_042-M-20.5-5-20160727,,ONAQ_042-M-20.5-5-20160727-CN,,soil,N,,8.7,,0.07,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T100517Z,RELEASE-2025
2771,180be778-1ddb-41d9-bbf3-1a235a64cca0,9/20/17,ONAQ_042.basePlot.bgc,D15,ONAQ,ONAQ_042,tower,2016-07-27T16:14Z,2016-07-27T16:14Z,ONAQ_042-M-20.5-5-20160727,,ONAQ_042-M-20.5-5-20160727-CN,,soil,Y,,,-21.8,,0.55,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T100517Z,RELEASE-2025
2772,1a3f8015-a4e3-458d-833e-c1916d04cc05,9/20/17,ONAQ_042.basePlot.bgc,D15,ONAQ,ONAQ_042,tower,2016-07-27T16:29Z,2016-07-27T16:29Z,ONAQ_042-M-21-34-20160727,,ONAQ_042-M-21-34-20160727-CN,,soil,Y,,,-24.1,,0.51,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T100517Z,RELEASE-2025
2773,bf892c38-a16c-47e4-93fc-ff435939ad8c,9/19/17,ONAQ_042.basePlot.bgc,D15,ONAQ,ONAQ_042,tower,2016-07-27T16:29Z,2016-07-27T16:29Z,ONAQ_042-M-21-34-20160727,,ONAQ_042-M-21-34-20160727-CN,,soil,N,,8.5,,0.08,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T100517Z,RELEASE-2025
2774,2bdcbb17-fc45-4e9c-b529-6b5ad87e0378,11/27/17,ONAQ_044.basePlot.bgc,D15,ONAQ,ONAQ_044,tower,2016-07-27T17:35Z,2016-07-27T17:35Z,ONAQ_044-M-30-10.5-20160727,,ONAQ_044-M-30-10.5-20160727-CN,,soil,N,,9.5,,0.05,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T100517Z,RELEASE-2025
2775,f6f26e10-0c2b-4c68-afad-96a40fb4cdb0,9/20/17,ONAQ_044.basePlot.bgc,D15,ONAQ,ONAQ_044,tower,2016-07-27T17:35Z,2016-07-27T17:35Z,ONAQ_044-M-30-10.5-20160727,,ONAQ_044-M-30-10.5-20160727-CN,,soil,Y,,,-21.8,,0.2,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T100517Z,RELEASE-2025
2776,78a2ac3c-287a-4461-98fa-13e8ebaad800,9/19/17,ONAQ_044.basePlot.bgc,D15,ONAQ,ONAQ_044,tower,2016-07-27T17:54Z,2016-07-27T17:54Z,ONAQ_044-M-23.5-36-20160727,,ONAQ_044-M-23.5-36-20160727-CN,,soil,N,,10.7,,0.07,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T100517Z,RELEASE-2025
2777,9736759b-11f7-494b-8831-6210ff587eff,9/20/17,ONAQ_044.basePlot.bgc,D15,ONAQ,ONAQ_044,tower,2016-07-27T17:54Z,2016-07-27T17:54Z,ONAQ_044-M-23.5-36-20160727,,ONAQ_044-M-23.5-36-20160727-CN,,soil,Y,,,-22.3,,0.53,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T100517Z,RELEASE-2025
2778,a9f42b66-56ec-4eda-b859-d26a1ef3728e,9/20/17,ONAQ_044.basePlot.bgc,D15,ONAQ,ONAQ_044,tower,2016-07-27T18:10Z,2016-07-27T18:10Z,ONAQ_044-M-1.5-30-20160727,,ONAQ_044-M-1.5-30-20160727-CN,,soil,Y,,,-21.6,,0.3,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T100517Z,RELEASE-2025
2779,01eeacad-7601-48ee-bd6d-11509b0cdca0,11/27/17,ONAQ_044.basePlot.bgc,D15,ONAQ,ONAQ_044,tower,2016-07-27T18:10Z,2016-07-27T18:10Z,ONAQ_044-M-1.5-30-20160727,,ONAQ_044-M-1.5-30-20160727-CN,,soil,N,,9.3,,0.05,,,OK,OK,OK,OK,1,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T100517Z,RELEASE-2025
