,Unnamed: 0,uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release
1660,1660,b3958788-07a0-41ff-b699-b0491e0104d3,2018-03-23,JORN_002.basePlot.bgc,D14,JORN,JORN_002,distributed,2017-08-08T16:39Z,2017-08-08T16:39Z,JORN_002-M-2-10.5-20170808,,JORN_002-M-2-10.5-20170808-CN,,soil,Y,,,-24.7,,0.09,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1661,1661,6960abbf-af0f-4309-a8f2-9a14a1f4f5e5,2018-02-09,JORN_002.basePlot.bgc,D14,JORN,JORN_002,distributed,2017-08-08T16:39Z,2017-08-08T16:39Z,JORN_002-M-2-10.5-20170808,,JORN_002-M-2-10.5-20170808-CN,,soil,N,,4.9,,0.03,,,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,2.0,N amplitude below threshold for reliable data; Max sample used.,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1662,1662,9ff68753-c142-4a4e-a290-5308a34624fd,2018-02-09,JORN_002.basePlot.bgc,D14,JORN,JORN_002,distributed,2017-08-08T16:39Z,2017-08-08T16:39Z,JORN_002-M-2-10.5-20170808,,JORN_002-M-2-10.5-20170808-CN,,soil,N,,4.7,,0.03,,,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable data; Max sample used.,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1663,1663,d524303a-ea65-4284-b12b-b2ce65492507,2018-03-23,JORN_047.basePlot.bgc,D14,JORN,JORN_047,tower,2017-08-08T16:55Z,2017-08-08T16:55Z,JORN_047-M-1-35.5-20170808,,JORN_047-M-1-35.5-20170808-CN,,soil,Y,,,-21.9,,0.11,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1664,1664,3b80aa95-2095-4eae-b83e-9ec069473f35,2018-02-10,JORN_047.basePlot.bgc,D14,JORN,JORN_047,tower,2017-08-08T16:55Z,2017-08-08T16:55Z,JORN_047-M-1-35.5-20170808,,JORN_047-M-1-35.5-20170808-CN,,soil,N,,5.5,,0.05,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1665,1665,383376ec-2eeb-4d28-9f64-32d7668a8e60,2018-03-23,JORN_002.basePlot.bgc,D14,JORN,JORN_002,distributed,2017-08-08T16:58Z,2017-08-08T16:58Z,JORN_002-M-9-31-20170808,,JORN_002-M-9-31-20170808-CN,,soil,Y,,,-23.7,,0.09,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1666,1666,6d166e9c-0e6e-4f8c-a454-b93f4ae288af,2018-02-09,JORN_002.basePlot.bgc,D14,JORN,JORN_002,distributed,2017-08-08T16:58Z,2017-08-08T16:58Z,JORN_002-M-9-31-20170808,,JORN_002-M-9-31-20170808-CN,,soil,N,,6.2,,0.02,,,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable data; Max sample used.,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1667,1667,63b5cf39-3f90-4a62-a65b-cfc741d669f0,2018-03-23,JORN_047.basePlot.bgc,D14,JORN,JORN_047,tower,2017-08-08T17:08Z,2017-08-08T17:08Z,JORN_047-M-17.5-9-20170808,,JORN_047-M-17.5-9-20170808-CN,,soil,Y,,,-20.4,,0.1,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1668,1668,6015fdb9-7863-4c0f-bfdd-b45e9b2948a7,2018-02-09,JORN_047.basePlot.bgc,D14,JORN,JORN_047,tower,2017-08-08T17:08Z,2017-08-08T17:08Z,JORN_047-M-17.5-9-20170808,,JORN_047-M-17.5-9-20170808-CN,,soil,N,,5.5,,0.03,,,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable data; Max sample used.,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1669,1669,ff054898-0040-47d8-afc0-0851bfbd5d67,2018-02-09,JORN_002.basePlot.bgc,D14,JORN,JORN_002,distributed,2017-08-08T17:09Z,2017-08-08T17:09Z,JORN_002-M-36-29-20170808,,JORN_002-M-36-29-20170808-CN,,soil,N,,5.9,,0.03,,,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable data; Max sample used.,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1670,1670,52967dc4-cab8-40ea-bc0f-fa5fe33ceab2,2018-04-16,JORN_002.basePlot.bgc,D14,JORN,JORN_002,distributed,2017-08-08T17:09Z,2017-08-08T17:09Z,JORN_002-M-36-29-20170808,,JORN_002-M-36-29-20170808-CN,,soil,Y,,,-22.4,,0.1,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1671,1671,7fb29356-aa84-4df9-bcdd-0a2b56ec59c7,2018-03-23,JORN_047.basePlot.bgc,D14,JORN,JORN_047,tower,2017-08-08T17:21Z,2017-08-08T17:21Z,JORN_047-M-30-12-20170808,,JORN_047-M-30-12-20170808-CN,,soil,Y,,,-21.6,,0.09,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1672,1672,4e806f90-f322-4122-8f63-a90918ee7829,2018-02-09,JORN_047.basePlot.bgc,D14,JORN,JORN_047,tower,2017-08-08T17:21Z,2017-08-08T17:21Z,JORN_047-M-30-12-20170808,,JORN_047-M-30-12-20170808-CN,,soil,N,,5.1,,0.03,,,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable data; Max sample used.,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1673,1673,55532113-ffaf-4ed9-92e7-082e5394bc4b,2018-04-16,JORN_003.basePlot.bgc,D14,JORN,JORN_003,distributed,2017-08-08T18:15Z,2017-08-08T18:15Z,JORN_003-M-22-7-20170808,,JORN_003-M-22-7-20170808-CN,,soil,Y,,,-23.3,,0.05,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1674,1674,22ba8bf3-6198-44e9-a108-d2832546a3b9,2018-02-09,JORN_003.basePlot.bgc,D14,JORN,JORN_003,distributed,2017-08-08T18:15Z,2017-08-08T18:15Z,JORN_003-M-22-7-20170808,,JORN_003-M-22-7-20170808-CN,,soil,N,,5.3,,0.02,,,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable data; Max sample used.,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1675,1675,4cb82118-3e32-4130-b24e-5287745e2d3f,2018-03-23,JORN_042.basePlot.bgc,D14,JORN,JORN_042,tower,2017-08-08T18:24Z,2017-08-08T18:24Z,JORN_042-M-17.5-34.5-20170808,,JORN_042-M-17.5-34.5-20170808-CN,,soil,Y,,,-20.3,,0.23,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1676,1676,2445280e-ed8c-4071-9409-54ad13d9b6dc,2018-02-09,JORN_042.basePlot.bgc,D14,JORN,JORN_042,tower,2017-08-08T18:24Z,2017-08-08T18:24Z,JORN_042-M-17.5-34.5-20170808,,JORN_042-M-17.5-34.5-20170808-CN,,soil,N,,5.5,,0.03,,,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable data; Max sample used.,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1677,1677,af177106-36ac-4cf9-bf00-d02daf8bfb0e,2018-02-09,JORN_042.basePlot.bgc,D14,JORN,JORN_042,tower,2017-08-08T18:35Z,2017-08-08T18:35Z,JORN_042-M-27-39-20170808,,JORN_042-M-27-39-20170808-CN,,soil,N,,5.3,,0.03,,,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable data; Max sample used.,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1678,1678,6db38b67-7d5d-42d4-8941-76f9490257ee,2018-03-23,JORN_042.basePlot.bgc,D14,JORN,JORN_042,tower,2017-08-08T18:35Z,2017-08-08T18:35Z,JORN_042-M-27-39-20170808,,JORN_042-M-27-39-20170808-CN,,soil,Y,,,-20.2,,0.11,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1679,1679,61e1946e-bf36-4f37-be2d-ac58ec5658a6,2018-02-09,JORN_042.basePlot.bgc,D14,JORN,JORN_042,tower,2017-08-08T18:46Z,2017-08-08T18:46Z,JORN_042-M-0.5-8.5-20170808,,JORN_042-M-0.5-8.5-20170808-CN,,soil,N,,4.0,,0.02,,,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable data; Max sample used.,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1680,1680,ff3f1385-f82e-4e5e-88b6-d4f454ce34ee,2018-03-23,JORN_042.basePlot.bgc,D14,JORN,JORN_042,tower,2017-08-08T18:46Z,2017-08-08T18:46Z,JORN_042-M-0.5-8.5-20170808,,JORN_042-M-0.5-8.5-20170808-CN,,soil,Y,,,-21.6,,0.09,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1681,1681,c5c3cceb-d26f-4bbe-b3f9-a508b23c590f,2018-02-09,JORN_003.basePlot.bgc,D14,JORN,JORN_003,distributed,2017-08-08T19:06Z,2017-08-08T19:06Z,JORN_003-M-7.5-24-20170808,,JORN_003-M-7.5-24-20170808-CN,,soil,N,,5.9,,0.03,,,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,2.0,N amplitude below threshold for reliable data; Max sample used.,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1682,1682,01fbfb52-0ce2-424d-81ae-dd389f778691,2018-03-23,JORN_003.basePlot.bgc,D14,JORN,JORN_003,distributed,2017-08-08T19:06Z,2017-08-08T19:06Z,JORN_003-M-7.5-24-20170808,,JORN_003-M-7.5-24-20170808-CN,,soil,Y,,,-21.9,,0.09,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1683,1683,5cdc7334-861f-498c-b5ba-4000c8572d9b,2018-03-23,JORN_003.basePlot.bgc,D14,JORN,JORN_003,distributed,2017-08-08T19:06Z,2017-08-08T19:06Z,JORN_003-M-7.5-24-20170808,,JORN_003-M-7.5-24-20170808-CN,,soil,Y,,,-22.5,,0.09,,OK,OK,OK,OK,2.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1684,1684,10339c64-022e-4a4b-9010-00a1c3d034b2,2018-02-09,JORN_003.basePlot.bgc,D14,JORN,JORN_003,distributed,2017-08-08T19:06Z,2017-08-08T19:06Z,JORN_003-M-7.5-24-20170808,,JORN_003-M-7.5-24-20170808-CN,,soil,N,,5.4,,0.03,,,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable data; Max sample used.,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1685,1685,bb162bba-8806-4f43-9d7c-2a48e083ce69,2018-03-23,JORN_044.basePlot.bgc,D14,JORN,JORN_044,tower,2017-08-08T19:08Z,2017-08-08T19:08Z,JORN_044-M-9-39.5-20170808,,JORN_044-M-9-39.5-20170808-CN,,soil,Y,,,-19.6,,0.18,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1686,1686,ad4f4f69-b06d-4443-9713-f8cfdff268a8,2018-02-10,JORN_044.basePlot.bgc,D14,JORN,JORN_044,tower,2017-08-08T19:08Z,2017-08-08T19:08Z,JORN_044-M-9-39.5-20170808,,JORN_044-M-9-39.5-20170808-CN,,soil,N,,5.3,,0.03,,,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable data; Max sample used.,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1687,1687,49452026-e630-49a8-96bb-173f71d2b1a9,2018-04-16,JORN_003.basePlot.bgc,D14,JORN,JORN_003,distributed,2017-08-08T19:19Z,2017-08-08T19:19Z,JORN_003-M-21-38-20170808,,JORN_003-M-21-38-20170808-CN,,soil,Y,,,-21.8,,0.07,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1688,1688,f2b6216c-5f11-4edc-990f-e871f2f525e9,2018-02-09,JORN_003.basePlot.bgc,D14,JORN,JORN_003,distributed,2017-08-08T19:19Z,2017-08-08T19:19Z,JORN_003-M-21-38-20170808,,JORN_003-M-21-38-20170808-CN,,soil,N,,5.6,,0.03,,,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable data; Max sample used.,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1689,1689,a681415d-8cf3-40f2-8018-72fa863a3df3,2018-02-09,JORN_044.basePlot.bgc,D14,JORN,JORN_044,tower,2017-08-08T19:27Z,2017-08-08T19:27Z,JORN_044-M-23-31.5-20170808,,JORN_044-M-23-31.5-20170808-CN,,soil,N,,4.5,,0.02,,,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable data; Max sample used.,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1690,1690,8e3312bb-654f-4cbe-b6fe-2c5c26321ea9,2018-04-16,JORN_044.basePlot.bgc,D14,JORN,JORN_044,tower,2017-08-08T19:27Z,2017-08-08T19:27Z,JORN_044-M-23-31.5-20170808,,JORN_044-M-23-31.5-20170808-CN,,soil,Y,,,-21.9,,0.05,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1691,1691,c8e9b654-a0ab-4122-b5d3-d6fcc0438c84,2018-02-09,JORN_044.basePlot.bgc,D14,JORN,JORN_044,tower,2017-08-08T19:38Z,2017-08-08T19:38Z,JORN_044-M-7-13.5-20170808,,JORN_044-M-7-13.5-20170808-CN,,soil,N,,4.2,,0.02,,,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable data; Max sample used.,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1692,1692,c73dfa34-7da8-478a-b83d-66a241cdaf70,2018-04-16,JORN_044.basePlot.bgc,D14,JORN,JORN_044,tower,2017-08-08T19:38Z,2017-08-08T19:38Z,JORN_044-M-7-13.5-20170808,,JORN_044-M-7-13.5-20170808-CN,,soil,Y,,,-23.8,,0.07,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1693,1693,5b4dca8e-58ba-460a-8fe7-ba15a7ee6493,2018-03-23,JORN_001.basePlot.bgc,D14,JORN,JORN_001,distributed,2017-08-08T19:56Z,2017-08-08T19:56Z,JORN_001-M-21-38.5-20170808,,JORN_001-M-21-38.5-20170808-CN,,soil,Y,,,-21.6,,0.11,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1694,1694,f2e5b59b-e792-4ded-84d0-9e6a05d9e3ea,2018-02-09,JORN_001.basePlot.bgc,D14,JORN,JORN_001,distributed,2017-08-08T19:56Z,2017-08-08T19:56Z,JORN_001-M-21-38.5-20170808,,JORN_001-M-21-38.5-20170808-CN,,soil,N,,5.6,,0.02,,,sample d15N out of qaqc tolerance,sample percent N out of qaqc tolerance,OK,OK,1.0,N amplitude below threshold for reliable data; Max sample used.,University of Wyoming Stable Isotope Facility,009 EA-IRMS organic d15N & N%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
1695,1695,335e290e-68b6-436a-a4e9-e57a676971d7,2018-03-23,JORN_001.basePlot.bgc,D14,JORN,JORN_001,distributed,2017-08-08T20:13Z,2017-08-08T20:13Z,JORN_001-M-12-36.5-20170808,,JORN_001-M-12-36.5-20170808-CN,,soil,Y,,,-22.2,,0.09,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,008 EA-IRMS organic d13C & C%,Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T132351Z,RELEASE-2025
