,Unnamed: 0,uid,analysisDate,namedLocation,domainID,siteID,plotID,plotType,startDate,collectDate,sampleID,sampleCode,cnSampleID,cnSampleCode,sampleType,acidTreatment,co2Trapped,d15N,organicd13C,nitrogenPercent,organicCPercent,CNratio,cnIsotopeQF,cnPercentQF,isotopeAccuracyQF,percentAccuracyQF,analyticalRepNumber,remarks,laboratoryName,testMethod,instrument,analyzedBy,reviewedBy,dataQF,publicationDate,release
3156,3156,002506c9-dbfe-4b58-b759-265238bee0e7,2020-02-07,PUUM_007.basePlot.bgc,D20,PUUM,PUUM_007,distributed,2019-01-09T21:14Z,2019-01-09T21:14Z,PUUM_007-M-20.5-33-20190109,A00000031757,PUUM_007-M-20.5-33-20190109-CN,A00000066214,soil,N,Y,-0.6,,1.04,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3157,3157,03e5a78d-3cee-42b4-9927-3c1295761c0c,2019-12-11,PUUM_007.basePlot.bgc,D20,PUUM,PUUM_007,distributed,2019-01-09T21:14Z,2019-01-09T21:14Z,PUUM_007-M-20.5-33-20190109,A00000031757,PUUM_007-M-20.5-33-20190109-CN,A00000066214,soil,N,N,,-27.5,,15.4,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3158,3158,38b50acd-3ecd-4d40-bbe4-2f8270ef7480,2019-12-11,PUUM_010.basePlot.bgc,D20,PUUM,PUUM_010,distributed,2019-01-09T21:47Z,2019-01-09T21:47Z,PUUM_010-O-8-16-20190109,A00000031792,PUUM_010-O-8-16-20190109-CN,A00000066217,soil,N,N,,-27.8,,30.51,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3159,3159,75a62da0-4638-48f1-87cc-7348ad5cf9a2,2020-02-07,PUUM_010.basePlot.bgc,D20,PUUM,PUUM_010,distributed,2019-01-09T21:47Z,2019-01-09T21:47Z,PUUM_010-O-8-16-20190109,A00000031792,PUUM_010-O-8-16-20190109-CN,A00000066217,soil,N,Y,-1.3,,1.47,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3160,3160,acbb22f8-2a34-41df-981e-88367158400f,2019-12-11,PUUM_010.basePlot.bgc,D20,PUUM,PUUM_010,distributed,2019-01-09T21:48Z,2019-01-09T21:48Z,PUUM_010-M-8-16-20190109,A00000032005,PUUM_010-M-8-16-20190109-CN,A00000066228,soil,N,N,,-26.7,,18.52,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3161,3161,5fe53ba7-a484-454c-a6f1-619f00c1c9c0,2020-02-07,PUUM_010.basePlot.bgc,D20,PUUM,PUUM_010,distributed,2019-01-09T21:48Z,2019-01-09T21:48Z,PUUM_010-M-8-16-20190109,A00000032005,PUUM_010-M-8-16-20190109-CN,A00000066228,soil,N,Y,0.8,,0.95,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3162,3162,eb0b0efe-a304-4558-a307-32a8bc50f342,2019-12-11,PUUM_010.basePlot.bgc,D20,PUUM,PUUM_010,distributed,2019-01-09T22:42Z,2019-01-09T22:42Z,PUUM_010-O-31-9-20190109,A00000031793,PUUM_010-O-31-9-20190109-CN,A00000066218,soil,N,N,,-27.2,,17.97,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3163,3163,a0879643-d1f2-4771-8669-a04305c7d49c,2020-02-07,PUUM_010.basePlot.bgc,D20,PUUM,PUUM_010,distributed,2019-01-09T22:42Z,2019-01-09T22:42Z,PUUM_010-O-31-9-20190109,A00000031793,PUUM_010-O-31-9-20190109-CN,A00000066218,soil,N,Y,0.0,,0.96,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3164,3164,f1ca7767-f9fb-4fec-a83e-75fb27a527d4,2019-12-11,PUUM_010.basePlot.bgc,D20,PUUM,PUUM_010,distributed,2019-01-09T22:45Z,2019-01-09T22:45Z,PUUM_010-M-31-9-20190109,A00000032006,PUUM_010-M-31-9-20190109-CN,A00000066225,soil,N,N,,-27.8,,27.3,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3165,3165,b3d17ab2-9d45-4aa9-a165-f292dc0b5bf0,2020-02-07,PUUM_010.basePlot.bgc,D20,PUUM,PUUM_010,distributed,2019-01-09T22:45Z,2019-01-09T22:45Z,PUUM_010-M-31-9-20190109,A00000032006,PUUM_010-M-31-9-20190109-CN,A00000066225,soil,N,Y,-1.8,,1.32,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3166,3166,22d0d57c-e30f-4f45-b80b-b0af2c33f3a4,2019-12-11,PUUM_004.basePlot.bgc,D20,PUUM,PUUM_004,distributed,2019-01-09T23:24Z,2019-01-09T23:24Z,PUUM_004-M-12.5-32-20190109,A00000031783,PUUM_004-M-12.5-32-20190109-CN,A00000066229,soil,N,N,,-26.6,,12.46,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3167,3167,38b96865-e182-4cea-a8bf-ea26a65716dc,2020-02-07,PUUM_004.basePlot.bgc,D20,PUUM,PUUM_004,distributed,2019-01-09T23:24Z,2019-01-09T23:24Z,PUUM_004-M-12.5-32-20190109,A00000031783,PUUM_004-M-12.5-32-20190109-CN,A00000066229,soil,N,Y,0.4,,0.78,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3168,3168,12594453-91bb-4be0-965d-f670ecd2910a,2020-02-07,PUUM_010.basePlot.bgc,D20,PUUM,PUUM_010,distributed,2019-01-09T23:28Z,2019-01-09T23:28Z,PUUM_010-O-31-33-20190109,A00000031794,PUUM_010-O-31-33-20190109-CN,A00000066215,soil,N,Y,-1.9,,0.88,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3169,3169,89c41e3d-9119-4bc9-98a4-51dbbdb4b438,2019-12-11,PUUM_010.basePlot.bgc,D20,PUUM,PUUM_010,distributed,2019-01-09T23:28Z,2019-01-09T23:28Z,PUUM_010-O-31-33-20190109,A00000031794,PUUM_010-O-31-33-20190109-CN,A00000066215,soil,N,N,,-28.0,,21.23,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3170,3170,ad76d2db-dd80-4e63-91a1-f1ee1eca2d35,2020-02-07,PUUM_010.basePlot.bgc,D20,PUUM,PUUM_010,distributed,2019-01-09T23:29Z,2019-01-09T23:29Z,PUUM_010-M-31-33-20190109,A00000032007,PUUM_010-M-31-33-20190109-CN,A00000066219,soil,N,Y,-0.7,,0.97,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3171,3171,143de3a4-c918-4872-97d2-1cd0ea015f56,2019-12-11,PUUM_010.basePlot.bgc,D20,PUUM,PUUM_010,distributed,2019-01-09T23:29Z,2019-01-09T23:29Z,PUUM_010-M-31-33-20190109,A00000032007,PUUM_010-M-31-33-20190109-CN,A00000066219,soil,N,N,,-27.3,,18.76,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3172,3172,aac36f4b-b550-4186-b9aa-d38de008a888,2019-12-11,PUUM_004.basePlot.bgc,D20,PUUM,PUUM_004,distributed,2019-01-09T23:46Z,2019-01-09T23:46Z,PUUM_004-M-9-14-20190109,A00000031784,PUUM_004-M-9-14-20190109-CN,A00000066224,soil,N,N,,-26.6,,15.28,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3173,3173,4b5865cd-48f9-4993-84d9-0e0e255831f1,2020-02-07,PUUM_004.basePlot.bgc,D20,PUUM,PUUM_004,distributed,2019-01-09T23:46Z,2019-01-09T23:46Z,PUUM_004-M-9-14-20190109,A00000031784,PUUM_004-M-9-14-20190109-CN,A00000066224,soil,N,Y,0.1,,0.95,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3174,3174,427e6efc-9ff4-4fa9-9a6c-513ab00d7e46,2020-02-07,PUUM_004.basePlot.bgc,D20,PUUM,PUUM_004,distributed,2019-01-10T00:10Z,2019-01-10T00:10Z,PUUM_004-M-36-12-20190109,A00000031785,PUUM_004-M-36-12-20190109-CN,A00000066247,soil,N,Y,-0.5,,0.65,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3175,3175,837c92c8-b448-4339-bd71-aac2d4182490,2019-12-11,PUUM_004.basePlot.bgc,D20,PUUM,PUUM_004,distributed,2019-01-10T00:10Z,2019-01-10T00:10Z,PUUM_004-M-36-12-20190109,A00000031785,PUUM_004-M-36-12-20190109-CN,A00000066247,soil,N,N,,-26.9,,10.67,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3176,3176,fabf3120-2e33-4639-9fe8-b6d5b6ae88aa,2019-12-11,PUUM_004.basePlot.bgc,D20,PUUM,PUUM_004,distributed,2019-01-10T00:10Z,2019-01-10T00:10Z,PUUM_004-M-36-12-20190109,A00000031785,PUUM_004-M-36-12-20190109-CN,A00000066247,soil,N,N,,-27.0,,11.79,,OK,OK,OK,OK,2.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3177,3177,74a9e7f2-d067-418a-9da5-32b5f08f7ff7,2020-02-07,PUUM_004.basePlot.bgc,D20,PUUM,PUUM_004,distributed,2019-01-10T00:10Z,2019-01-10T00:10Z,PUUM_004-M-36-12-20190109,A00000031785,PUUM_004-M-36-12-20190109-CN,A00000066247,soil,N,Y,-0.4,,0.58,,,OK,OK,OK,OK,2.0,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3178,3178,96a15672-6456-444d-be60-38e6978f79ce,2020-02-07,PUUM_015.basePlot.bgc,D20,PUUM,PUUM_015,distributed,2019-01-10T18:51Z,2019-01-10T18:51Z,PUUM_015-O-20-6.5-20190110,A00000066465,PUUM_015-O-20-6.5-20190110-CN,A00000066463,soil,N,Y,-3.4,,1.57,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3179,3179,a8130b47-5c7b-4022-915d-122cbb2f1f75,2019-12-11,PUUM_015.basePlot.bgc,D20,PUUM,PUUM_015,distributed,2019-01-10T18:51Z,2019-01-10T18:51Z,PUUM_015-O-20-6.5-20190110,A00000066465,PUUM_015-O-20-6.5-20190110-CN,A00000066463,soil,N,N,,-28.5,,43.66,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3180,3180,ab70c27d-9aec-48e5-a2d9-e920f90df9ca,2019-12-11,PUUM_015.basePlot.bgc,D20,PUUM,PUUM_015,distributed,2019-01-10T19:05Z,2019-01-10T19:05Z,PUUM_015-M-20-6.5-20190110,A00000031781,PUUM_015-M-20-6.5-20190110-CN,A00000066298,soil,N,N,,-27.2,,22.24,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3181,3181,76820563-d4e2-44aa-afe6-c84b5da7415e,2020-02-07,PUUM_015.basePlot.bgc,D20,PUUM,PUUM_015,distributed,2019-01-10T19:05Z,2019-01-10T19:05Z,PUUM_015-M-20-6.5-20190110,A00000031781,PUUM_015-M-20-6.5-20190110-CN,A00000066298,soil,N,Y,-0.7,,0.99,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3182,3182,8d84cd0b-2f19-4e7c-a32e-0217ccd24403,2019-12-11,PUUM_015.basePlot.bgc,D20,PUUM,PUUM_015,distributed,2019-01-10T19:42Z,2019-01-10T19:42Z,PUUM_015-O-2-11-20190110,A00000066467,PUUM_015-O-2-11-20190110-CN,A00000066262,soil,N,N,,-26.9,,17.87,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3183,3183,24d5b791-437c-4c03-abf9-f2ae8c1d1c84,2020-02-07,PUUM_015.basePlot.bgc,D20,PUUM,PUUM_015,distributed,2019-01-10T19:42Z,2019-01-10T19:42Z,PUUM_015-O-2-11-20190110,A00000066467,PUUM_015-O-2-11-20190110-CN,A00000066262,soil,N,Y,-2.4,,1.07,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3184,3184,e0917b73-badb-4d65-b328-30fe4fc7e54e,2019-12-11,PUUM_015.basePlot.bgc,D20,PUUM,PUUM_015,distributed,2019-01-10T19:54Z,2019-01-10T19:54Z,PUUM_015-M-2-11-20190110,A00000031779,PUUM_015-M-2-11-20190110-CN,A00000066461,soil,N,N,,-26.1,,6.54,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3185,3185,b101aa03-43a8-4d42-9476-1c51c794c72e,2020-02-07,PUUM_015.basePlot.bgc,D20,PUUM,PUUM_015,distributed,2019-01-10T19:54Z,2019-01-10T19:54Z,PUUM_015-M-2-11-20190110,A00000031779,PUUM_015-M-2-11-20190110-CN,A00000066461,soil,N,Y,1.2,,0.45,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3186,3186,5ae0ff07-6e25-4f9d-b013-892ac80ae63a,2020-02-07,PUUM_015.basePlot.bgc,D20,PUUM,PUUM_015,distributed,2019-01-10T20:35Z,2019-01-10T20:35Z,PUUM_015-O-10-35.5-20190110,A00000066466,PUUM_015-O-10-35.5-20190110-CN,A00000066464,soil,N,Y,-3.3,,1.61,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3187,3187,fee2a139-142e-4531-b028-5d6734f433e0,2019-12-11,PUUM_015.basePlot.bgc,D20,PUUM,PUUM_015,distributed,2019-01-10T20:35Z,2019-01-10T20:35Z,PUUM_015-O-10-35.5-20190110,A00000066466,PUUM_015-O-10-35.5-20190110-CN,A00000066464,soil,N,N,,-27.1,,35.52,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3188,3188,486fa3fc-8aa7-40fe-861d-5ea4155e8f67,2019-12-11,PUUM_015.basePlot.bgc,D20,PUUM,PUUM_015,distributed,2019-01-10T20:47Z,2019-01-10T20:47Z,PUUM_015-M-10-35.5-20190110,A00000031780,PUUM_015-M-10-35.5-20190110-CN,A00000066462,soil,N,N,,-26.1,,10.39,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",Costech 4010 Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus XP with Finnigan Conflo III Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3189,3189,cfa70109-fa42-4a10-ab1e-6688a952712d,2020-02-07,PUUM_015.basePlot.bgc,D20,PUUM,PUUM_015,distributed,2019-01-10T20:47Z,2019-01-10T20:47Z,PUUM_015-M-10-35.5-20190110,A00000031780,PUUM_015-M-10-35.5-20190110-CN,A00000066462,soil,N,Y,-0.6,,0.58,,,OK,OK,OK,OK,1.0,,University of Wyoming Stable Isotope Facility,"009 EA-IRMS organic d15N, & N%",Carlo Erba Elemental Analyzer with Costech Zero Blank Autosampler plus Thermo Finnigan Delta Plus V with Finnigan Conflo IV Interface,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,,20241118T090253Z,RELEASE-2025
3220,3220,c24dc12d-c98d-4a1a-be38-734f082fa4be,2014-11-11,SCBI_002.basePlot.bgc,D02,SCBI,SCBI_002,distributed,2014-08-25T12:53Z,2014-08-25T12:53Z,SCBI_002-M-7-0-20140825,,SCBI_002-M-7-0-20140825-CN,,soil,N,,3.6,-26.7,0.18,2.45,13.7,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T042828Z,RELEASE-2025
3221,3221,8f27fd79-205a-4256-a2e2-03644ea89707,2014-11-11,SCBI_045.basePlot.bgc,D02,SCBI,SCBI_045,tower,2014-08-25T12:55Z,2014-08-25T12:55Z,SCBI_045-M-30-38-20140825,,SCBI_045-M-30-38-20140825-CN,,soil,N,,3.4,-25.8,0.17,2.04,11.8,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T042828Z,RELEASE-2025
3222,3222,15177fcd-b5f5-44f8-9526-5a5ea8b599c1,2014-11-11,SCBI_045.basePlot.bgc,D02,SCBI,SCBI_045,tower,2014-08-25T13:43Z,2014-08-25T13:43Z,SCBI_045-M-23-30-20140825,,SCBI_045-M-23-30-20140825-CN,,soil,N,,3.7,-26.2,0.2,2.31,11.8,OK,OK,,,1.0,,University of Wyoming Stable Isotope Facility,"010 EA-IRMS organic d15N, d13C, C% & N%",,rHBrhUbTwVSLtfc5tc9S18/eJGkjVJIj,L/6ZjMlRllRQ+sQbi+7sFw==,legacyData,20241118T042828Z,RELEASE-2025
